game_id,season,date,home_team,away_team,actual_home,actual_away,actual_margin,actual_total,vegas_spread,vegas_total,model_spread,model_total,model_home,model_away
401441993,2022,2022-12-16,Blazers,RedHawks,24,20,4,44,0.2,48.2,13.286020278930664,38.46513557434082,25.875577926635742,12.589557647705078
401441994,2022,2022-12-16,Trojans,Roadrunners,18,12,6,30,3.0,56.5,13.94881534576416,38.77942180633545,26.364118576049805,12.415303230285645
401441997,2022,2022-12-17,Cougars,Mustangs,24,23,1,47,4.4,65.0,12.534467697143555,37.94259071350098,25.238529205322266,12.704061508178711
401441999,2022,2022-12-17,Beavers,Gators,30,3,27,33,-7.6,44.1,18.70945644378662,43.184346199035645,30.946901321411133,12.237444877624512
401442001,2022,2022-12-17,Broncos,Mean Green,35,32,3,67,-11.7,62.2,12.757450103759766,39.40900421142578,26.083227157592773,13.325777053833008
401442038,2022,2022-12-17,Bulldogs,Cougars,29,6,23,35,-5.6,53.9,17.721463203430176,42.21201229095459,29.966737747192383,12.245274543762207
401442041,2022,2022-12-17,Golden Eagles,Owls,38,24,14,62,-6.4,45.6,15.248176574707031,40.77437973022461,28.01127815246582,12.763101577758789
401442003,2022,2022-12-19,Huskies,Thundering Herd,14,28,-14,42,17.8,45.7,3.4341201782226562,32.813480377197266,18.12380027770996,14.689680099487305
401442004,2022,2022-12-20,Spartans,Eagles,27,41,-14,68,-4.0,54.3,1.7913503646850586,33.07904529571533,17.435197830200195,15.643847465515137
401442006,2022,2022-12-20,Rockets,Flames,21,19,2,40,-3.5,51.5,13.0697021484375,38.24532699584961,25.657514572143555,12.587812423706055
401442039,2022,2022-12-21,Jaguars,Hilltoppers,23,44,-21,67,-3.7,57.6,0.8137950897216797,33.0885066986084,16.95115089416504,16.13735580444336
401442040,2022,2022-12-22,Falcons,Bears,30,15,15,45,3.5,43.2,15.866174697875977,40.480913162231445,28.17354393005371,12.307369232177734
401442007,2022,2022-12-23,Tigers,Demon Deacons,17,27,-10,44,2.5,58.5,4.172671318054199,32.975152015686035,18.573911666870117,14.401240348815918
401442009,2022,2022-12-24,Aztecs,Blue Raiders,23,25,-2,48,-6.5,46.8,5.871929168701172,33.65100860595703,19.7614688873291,13.88953971862793
401442037,2022,2022-12-26,Falcons,Aggies,19,24,-5,43,2.1,51.4,5.90827751159668,33.52587699890137,19.717077255249023,13.808799743652344
401441998,2022,2022-12-27,Bulls,Eagles,23,21,2,44,-4.8,50.8,13.225242614746094,38.461402893066406,25.84332275390625,12.618080139160156
401442000,2022,2022-12-27,Aggies,Tigers,10,38,-28,48,8.1,57.2,0.991480827331543,32.14774417877197,16.569612503051758,15.578131675720215
401442002,2022,2022-12-27,Pirates,Chanticleers,53,29,24,82,-7.1,65.9,16.814912796020508,43.80982780456543,30.31237030029297,13.497457504272461
401442005,2022,2022-12-27,Cowboys,Badgers,17,24,-7,41,4.3,44.5,5.570910453796387,33.40662479400635,19.488767623901367,13.91785717010498
401442008,2022,2022-12-28,Blue Devils,Knights,30,13,17,43,-3.5,53.8,16.442663192749023,41.07028770446777,28.7564754486084,12.313812255859375
401442030,2022,2022-12-28,Razorbacks,Jayhawks,55,53,2,108,-2.5,65.9,10.411053657531738,42.084906578063965,26.24798011779785,15.836926460266113
401442031,2022,2022-12-28,Rebels,Red Raiders,25,42,-17,67,-3.8,72.1,1.5778846740722656,32.773475646972656,17.17568016052246,15.597795486450195
401470891,2022,2022-12-28,Tar Heels,Ducks,27,28,-1,55,13.1,71.3,5.521313667297363,33.319315910339355,19.42031478881836,13.899001121520996
401442032,2022,2022-12-29,Golden Gophers,Orange,28,20,8,48,-16.3,36.8,14.673324584960938,39.67294692993164,27.17313575744629,12.499811172485352
401442033,2022,2022-12-29,Seminoles,Sooners,35,32,3,67,-10.0,65.5,13.007661819458008,39.65750694274902,26.332584381103516,13.324922561645508
401442034,2022,2022-12-29,Huskies,Longhorns,27,20,7,47,3.0,66.4,14.441411972045898,39.4804744720459,26.9609432220459,12.51953125
401442019,2022,2022-12-30,Tigers,Volunteers,14,31,-17,45,-4.1,61.0,2.775838851928711,32.40058708190918,17.588212966918945,14.812374114990234
401442035,2022,2022-12-30,Wolfpack,Terrapins,12,16,-4,28,4.4,34.7,8.297643661499023,35.618032455444336,21.95783805847168,13.660194396972656
401442036,2022,2022-12-30,Gamecocks,Fighting Irish,38,45,-7,83,5.1,50.4,2.4029006958007812,33.90227127075195,18.152585983276367,15.749685287475586
401443542,2022,2022-12-30,Bruins,Panthers,35,37,-2,72,-11.2,54.8,3.993227005004883,33.58611488342285,18.789670944213867,14.796443939208984
401443543,2022,2022-12-30,Cowboys,Bobcats,27,30,-3,57,2.9,42.4,4.7812347412109375,33.02101516723633,18.901124954223633,14.119890213012695
401442011,2022,2023-01-02,Fighting Illini,Bulldogs,10,19,-9,29,2.2,27.2,6.707712173461914,34.445730209350586,20.57672119140625,13.869009017944336
401442012,2022,2023-01-02,Boilermakers,Tigers,7,63,-56,70,39.8,57.5,-3.083315849304199,32.00022220611572,14.458453178405762,17.54176902770996
401442013,2022,2023-01-02,Trojans,Green Wave,45,46,-1,91,-8.9,75.3,3.314495086669922,34.953773498535156,19.13413429260254,15.819639205932617
401442014,2022,2023-01-02,Utes,Nittany Lions,21,35,-14,56,1.5,54.0,2.8183212280273438,32.34944534301758,17.58388328552246,14.765562057495117
401442010,2022,2023-01-09,Bulldogs,Horned Frogs,65,7,58,72,-12.6,62.1,23.08475112915039,50.2415657043457,36.66315841674805,13.578407287597656
401551731,2023,2023-12-16,Mountaineers,RedHawks,13,9,4,22,-6.5,40.9,13.851593017578125,38.76079177856445,26.30619239807129,12.454599380493164
401551732,2023,2023-12-16,Bulldogs,Aggies,37,10,27,47,3.3,52.1,18.179241180419922,42.94798278808594,30.56361198425293,12.384370803833008
401551752,2023,2023-12-16,Broncos,Bruins,22,35,-13,57,-6.5,46.9,2.2422447204589844,32.825599670410156,17.53392219543457,15.291677474975586
401551753,2023,2023-12-16,Red Raiders,Golden Bears,34,14,20,48,-3.5,56.7,16.683666229248047,41.38348388671875,29.0335750579834,12.349908828735352
401551735,2023,2023-12-19,Thundering Herd,Roadrunners,17,35,-18,52,9.4,49.5,1.8763446807861328,32.48773765563965,17.18204116821289,15.305696487426758
401551737,2023,2023-12-21,Orange,Bulls,0,45,-45,45,-3.3,55.7,-0.9893283843994141,32.22036170959473,15.615516662597656,16.60484504699707
401551754,2023,2023-12-22,Knights,Yellow Jackets,17,30,-13,47,-6.0,66.5,3.1622982025146484,32.71691703796387,17.939607620239258,14.77730941772461
401551739,2023,2023-12-23,Blue Devils,Trojans,17,10,7,27,-7.6,27.1,14.582735061645508,39.31540107727051,26.949068069458008,12.3663330078125
401551741,2023,2023-12-23,Huskies,Red Wolves,21,19,2,40,-6.2,49.5,13.0697021484375,38.24532699584961,25.657514572143555,12.587812423706055
401551742,2023,2023-12-23,Falcons,Dukes,31,21,10,52,-2.4,43.6,14.847415924072266,39.96495056152344,27.40618324279785,12.558767318725586
401551743,2023,2023-12-23,Aggies,Panthers,22,45,-23,67,-2.1,58.8,0.5014133453369141,33.063669204711914,16.782541275024414,16.2811279296875
401551744,2023,2023-12-23,Wildcats,Utes,14,7,7,21,7.0,43.3,14.871853828430176,39.59859752655029,27.235225677490234,12.363371849060059
401551746,2023,2023-12-23,Spartans,Chanticleers,14,24,-10,38,-8.2,48.2,4.839338302612305,33.31961631774902,19.079477310180664,14.24013900756836
401551755,2023,2023-12-23,Jaguars,Eagles,59,10,49,69,17.5,44.0,27.27436637878418,55.857736587524414,41.5660514831543,14.291685104370117
401551748,2023,2023-12-26,Owls,Bobcats,21,45,-24,66,3.6,59.1,0.5560665130615234,32.75917625427246,16.657621383666992,16.10155487060547
401551756,2023,2023-12-26,Golden Gophers,Falcons,30,24,6,54,-3.8,46.5,14.167743682861328,39.586483001708984,26.877113342285156,12.709369659423828
401551757,2023,2023-12-26,Rebels,Jayhawks,36,49,-13,85,10.2,66.9,1.3412036895751953,34.05243492126465,17.696819305419922,16.355615615844727
401551749,2023,2023-12-27,Cowboys,Aggies,31,23,8,54,-3.5,54.9,14.57638931274414,39.900245666503906,27.238317489624023,12.661928176879883
401551758,2023,2023-12-27,Green Wave,Hokies,20,41,-21,61,9.2,51.9,1.2220191955566406,32.45731735229492,16.83966827392578,15.61764907836914
401551761,2023,2023-12-27,Mountaineers,Tar Heels,30,10,20,40,5.9,60.4,17.161367416381836,41.8066463470459,29.484006881713867,12.322639465332031
401581109,2023,2023-12-27,Trojans,Cardinals,42,28,14,70,6.5,58.2,15.239212036132812,41.495487213134766,28.36734962463379,13.128137588500977
401551762,2023,2023-12-28,Hurricanes,Scarlet Knights,24,31,-7,55,10.5,41.1,4.048925399780273,32.71658515930176,18.382755279541016,14.333829879760742
401551764,2023,2023-12-28,Wildcats,Wolfpack,28,19,9,47,-2.9,48.5,14.889034271240234,39.79468536376953,27.341859817504883,12.452825546264648
401551765,2023,2023-12-28,Sooners,Wildcats,24,38,-14,62,2.4,59.4,2.1732730865478516,32.57141304016113,17.372343063354492,15.19906997680664
401551766,2023,2023-12-29,Wildcats,Tigers,35,38,-3,73,-2.2,45.4,3.7414169311523438,33.56574249267578,18.653579711914062,14.912162780761719
401551767,2023,2023-12-29,Tigers,Cyclones,36,26,10,62,-10.0,57.5,14.743897438049316,40.550108909606934,27.647003173828125,12.903105735778809
401551768,2023,2023-12-29,Buckeyes,Tigers,3,14,-11,17,-4.0,49.3,7.546476364135742,35.42685127258301,21.486663818359375,13.940187454223633
401551798,2023,2023-12-29,Fighting Irish,Beavers,40,8,32,48,-10.7,34.2,19.332090377807617,44.498735427856445,31.91541290283203,12.583322525024414
401551769,2023,2023-12-30,Nittany Lions,Rebels,25,38,-13,63,11.4,62.2,2.283535957336426,32.64137935638428,17.46245765686035,15.178921699523926
401551770,2023,2023-12-30,Terrapins,Tigers,31,13,18,44,-14.3,57.8,16.63334846496582,41.32683753967285,28.980093002319336,12.346744537353516
401551773,2023,2023-12-30,Seminoles,Bulldogs,3,63,-60,66,-21.5,46.4,-3.3213424682617188,32.07069778442383,14.374677658081055,17.696020126342773
401554566,2023,2023-12-30,Cowboys,Rockets,16,15,1,31,-3.4,43.1,13.273262023925781,38.373416900634766,25.823339462280273,12.550077438354492
401551778,2023,2024-01-01,Tigers,Badgers,35,31,4,66,0.6,74.3,13.359786987304688,39.901283264160156,26.630535125732422,13.270748138427734
401551780,2023,2024-01-01,Volunteers,Hawkeyes,35,0,35,35,-19.3,30.4,20.558571815490723,45.556830406188965,33.057701110839844,12.499129295349121
401551782,2023,2024-01-01,Ducks,Flames,45,6,39,51,-35.1,67.9,20.768173217773438,46.369056701660156,33.5686149597168,12.80044174194336
401551786,2023,2024-01-01,Wolverines,Crimson Tide,27,20,7,47,-1.2,44.7,14.702253341674805,39.148969650268555,26.92561149597168,12.223358154296875
401551788,2023,2024-01-01,Huskies,Longhorns,37,31,6,68,1.9,61.1,11.266402244567871,37.33072757720947,24.298564910888672,13.0321626663208
401551789,2023,2024-01-08,Wolverines,Huskies,34,13,21,47,-4.7,54.5,13.951642990112305,37.8597469329834,25.90569496154785,11.954051971435547
401645383,2024,2024-12-14T20:00Z,Army Black Knights,Navy Midshipmen,13,31,-18,44,-6.3,39.2,3.374955177307129,34.787596702575684,19.081275939941406,15.706320762634277
401677079,2024,2024-12-18T22:30Z,Dukes,Hilltoppers,27,17,10,44,-7.2,49.9,3.8141918182373047,34.91757774353027,19.36588478088379,15.551692962646484
401677083,2024,2024-12-20T17:00Z,Gamecocks,Bobcats,27,30,-3,57,14.5,57.3,2.30438232421875,36.098697662353516,19.201539993286133,16.897157669067383
