game_id,season,week_normalized,home_team_id,away_team_id,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_ypg,home_hist_turnover_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_ypg,away_hist_turnover_pg,odds_opening_spread,odds_current_spread,odds_closing_spread,odds_opening_total,odds_current_total,odds_closing_total,odds_opening_ml_home,odds_current_ml_home,odds_closing_ml_home,odds_opening_ml_away,odds_current_ml_away,odds_closing_ml_away,odds_spread_movement,odds_total_movement,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,pred_home_score,pred_away_score,pred_spread,pred_total,pred_home_win,pred_home_win_prob,home_team,away_team,date,week,vegas_spread,vegas_total,spread_edge,total_edge,abs_edge
401772896,2025,0.5909090909090909,26,16,0,0,0,0,0,11.0,29.454545454545453,19.727272727272727,0.7272727272727273,364.6363636363636,1.8181818181818181,11.0,20.363636363636363,23.181818181818183,0.36363636363636365,282.6363636363636,1.9090909090909092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,2.721311475409836,33.23770491803279,5.483606557377049,157.64754098360655,0.48360655737704916,0,0.28688524590163933,0.5901639344262295,1.91869918699187,26.634146341463413,0.3252032520325203,0.3170731707317073,610,1.8852459016393444,25.21311475409836,5.254098360655738,148.3360655737705,0.36065573770491804,0,0.36885245901639346,0.5163934426229508,2.2,27.32,0.4,0.352,9.09090909090909,-3.454545454545457,0.36363636363636365,0.8360655737704916,0.12295081967213112,19.997223,22.130081,-2.1328583,42.127304,0,0.44687977,Seattle Seahawks,Minnesota Vikings,2025-11-30T21:05Z,13,-11.5,41.5,-13.632858276367188,0.6273040771484375,13.632858276367188
401772788,2025,0.5909090909090909,24,13,0,0,0,0,0,11.0,22.363636363636363,21.636363636363637,0.6363636363636364,347.27272727272725,1.1818181818181819,11.0,15.0,25.181818181818183,0.18181818181818182,268.90909090909093,1.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,2.369369369369369,33.927927927927925,6.594594594594595,193.53153153153153,0.4594594594594595,0,0.24324324324324326,0.6126126126126126,2.1272727272727274,28.545454545454547,0.4,0.32727272727272727,615,1.5365853658536586,23.634146341463413,5.40650406504065,157.52032520325204,0.2845528455284553,0,0.3333333333333333,0.43902439024390244,2.3728813559322033,28.915254237288135,0.4152542372881356,0.3474576271186441,7.363636363636363,-3.5454545454545467,0.45454545454545453,0.8327840035157106,0.1749066139310042,17.161215,19.546951,-2.3857365,36.708168,0,0.44063792,Los Angeles Chargers,Las Vegas Raiders,2025-11-30T21:25Z,13,-9.5,40.5,-11.885736465454102,-3.7918319702148438,11.885736465454102
401772892,2025,0.5909090909090909,15,18,0,0,0,0,0,11.0,20.545454545454547,24.454545454545453,0.36363636363636365,300.3636363636364,1.5454545454545454,11.0,15.0,24.90909090909091,0.18181818181818182,296.8181818181818,1.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,2.1682242990654204,30.27102803738318,5.906542056074766,176.05607476635515,0.3925233644859813,0,0.3177570093457944,0.5607476635514018,2.5596330275229358,34.981651376146786,0.45871559633027525,0.28440366972477066,555,1.7117117117117118,29.34234234234234,6.36936936936937,162.18018018018017,0.3063063063063063,0,0.27927927927927926,0.5855855855855856,2.439655172413793,29.49137931034483,0.43103448275862066,0.2672413793103448,5.545454545454547,-0.4545454545454568,0.18181818181818182,0.4565125873537086,0.08621705817967501,18.829374,23.3384,-4.5090256,42.167774,0,0.38914618,Miami Dolphins,New Orleans Saints,2025-11-30T18:00Z,13,-5.5,42.5,-10.009025573730469,-0.3322257995605469,10.009025573730469
401772821,2025,0.5909090909090909,17,19,0,0,0,0,0,12.0,26.5,18.833333333333332,0.8333333333333334,359.9166666666667,1.0833333333333333,12.0,22.0,27.833333333333332,0.16666666666666666,348.5,1.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,2.5609756097560976,34.51219512195122,6.195121951219512,185.0650406504065,0.44715447154471544,0,0.2682926829268293,0.5447154471544715,2.0163934426229506,29.065573770491802,0.36065573770491804,0.27049180327868855,620,2.25,34.354838709677416,6.459677419354839,182.80645161290323,0.3870967741935484,0,0.2903225806451613,0.5725806451612904,2.6,36.7,0.4461538461538462,0.23846153846153847,4.5,-9.0,0.6666666666666667,0.3109756097560976,0.06005769735116706,21.967783,23.523932,-1.5561485,45.491714,0,0.46117458,New England Patriots,New York Giants,2025-12-02T01:15Z,13,-7.5,46.5,-9.056148529052734,-1.0082855224609375,9.056148529052734
401772895,2025,0.5909090909090909,27,22,0,0,0,0,0,11.0,23.545454545454547,25.818181818181817,0.5454545454545454,319.54545454545456,0.8181818181818182,11.0,22.545454545454547,25.727272727272727,0.2727272727272727,332.8181818181818,1.1818181818181819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,2.25,28.991935483870968,5.766129032258065,168.01612903225808,0.4032258064516129,0,0.3225806451612903,0.5241935483870968,2.4201680672268906,31.210084033613445,0.42016806722689076,0.23529411764705882,570,2.3333333333333335,31.350877192982455,6.552631578947368,185.80701754385964,0.40350877192982454,0,0.22807017543859648,0.543859649122807,2.4453781512605044,30.949579831932773,0.46218487394957986,0.2689075630252101,1.0,0.09090909090908994,0.2727272727272727,-0.08333333333333348,-0.00028296547821166085,20.97138,24.37242,-3.4010391,45.3438,0,0.4157842,Tampa Bay Buccaneers,Arizona Cardinals,2025-11-30T18:00Z,13,-3.5,44.5,-6.901039123535156,0.8437995910644531,6.901039123535156
401772894,2025,0.5909090909090909,29,14,0,0,0,0,0,12.0,18.0,22.416666666666668,0.5,307.25,1.4166666666666667,11.0,27.818181818181817,16.272727272727273,0.8181818181818182,358.3636363636364,0.7272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,2.0,30.318791946308725,6.317114093959732,184.4496644295302,0.3573825503355705,0,0.2550335570469799,0.5704697986577181,2.3508771929824563,32.04385964912281,0.42280701754385963,0.2824561403508772,575,2.791304347826087,34.89565217391304,6.034782608695652,170.4,0.4434782608695652,0,0.24347826086956523,0.6434782608695652,1.6434782608695653,28.791304347826088,0.3217391304347826,0.3565217391304348,-9.818181818181817,6.1439393939393945,-0.31818181818181823,-0.7913043478260868,-0.08609571053399473,23.664898,27.936687,-4.2717896,51.601585,0,0.39480016,Carolina Panthers,Los Angeles Rams,2025-11-30T18:00Z,13,10.5,44.5,6.22821044921875,7.101585388183594,6.22821044921875
401772931,2025,0.5909090909090909,28,7,0,0,0,0,0,11.0,21.454545454545453,26.90909090909091,0.2727272727272727,330.1818181818182,1.2727272727272727,11.0,23.363636363636363,17.454545454545453,0.8181818181818182,335.27272727272725,1.0909090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,2.364485981308411,33.71028037383178,6.186915887850467,176.88785046728972,0.38317757009345793,0,0.21495327102803738,0.6074766355140186,2.72972972972973,37.972972972972975,0.5045045045045045,0.24324324324324326,645,2.0387596899224807,27.527131782945737,5.51937984496124,152.93023255813952,0.3643410852713178,0,0.3875968992248062,0.4728682170542636,1.5384615384615385,24.06923076923077,0.3230769230769231,0.3769230769230769,-1.90909090909091,9.454545454545457,-0.5454545454545455,0.32572629138593046,0.01883648482214012,20.642855,24.285433,-3.6425781,44.928288,0,0.4099293,Washington Commanders,Denver Broncos,2025-12-01T01:20Z,13,6.5,43.5,2.857421875,1.4282875061035156,2.857421875
401772787,2025,0.5909090909090909,11,34,0,0,0,0,0,11.0,31.0,20.818181818181817,0.7272727272727273,384.0,1.0909090909090908,11.0,22.09090909090909,16.545454545454547,0.5454545454545454,323.3636363636364,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,3.1363636363636362,38.59090909090909,6.3,180.65454545454546,0.5545454545454546,0,0.2545454545454545,0.6181818181818182,2.2142857142857144,34.205357142857146,0.38392857142857145,0.25892857142857145,620,2.0161290322580645,27.725806451612904,5.919354838709677,169.9516129032258,0.4112903225806452,0,0.3225806451612903,0.49193548387096775,1.743801652892562,23.710743801652892,0.2809917355371901,0.39669421487603307,8.90909090909091,4.27272727272727,0.18181818181818188,1.1202346041055717,0.14325513196480938,23.518665,22.187996,1.3306694,45.70666,1,0.5332177,Indianapolis Colts,Houston Texans,2025-11-30T18:00Z,13,-3.5,44.5,-2.169330596923828,1.2066612243652344,2.169330596923828
401772785,2025,0.5909090909090909,5,25,0,0,0,0,0,11.0,16.90909090909091,22.181818181818183,0.2727272727272727,258.54545454545456,1.1818181818181819,12.0,23.416666666666668,21.75,0.6666666666666666,348.5833333333333,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,1.5813953488372092,21.410852713178294,5.449612403100775,150.67441860465115,0.29457364341085274,0,0.35658914728682173,0.4186046511627907,1.9296875,23.1015625,0.3515625,0.375,610,2.4098360655737703,33.385245901639344,6.4311475409836065,177.81639344262294,0.460655737704918,0,0.25573770491803277,0.5721311475409836,2.324459234608985,33.19467554076539,0.3793677204658902,0.2778702163061564,-6.507575757575758,0.43181818181818343,-0.3939393939393939,-0.8284407167365611,-0.16608209429406529,17.143908,21.200235,-4.056328,38.344143,0,0.39995977,Cleveland Browns,San Francisco 49ers,2025-11-30T18:00Z,13,5.5,35.5,1.4436721801757812,2.8441429138183594,1.4436721801757812
401772786,2025,0.5909090909090909,10,30,0,0,0,0,0,11.0,15.181818181818182,27.545454545454547,0.09090909090909091,247.36363636363637,1.2727272727272727,11.0,24.272727272727273,22.727272727272727,0.6363636363636364,330.90909090909093,1.2727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,1.5304347826086957,22.62608695652174,5.8,164.4695652173913,0.30434782608695654,0,0.3391304347826087,0.4608695652173913,2.694915254237288,32.644067796610166,0.4745762711864407,0.288135593220339,605,2.28099173553719,29.90082644628099,6.132231404958677,176.53719008264463,0.39669421487603307,0,0.30578512396694213,0.5454545454545454,2.216666666666667,30.2,0.36666666666666664,0.31666666666666665,-9.090909090909092,4.81818181818182,-0.5454545454545454,-0.7505569529284943,-0.09234638878907653,21.806879,26.38401,-4.5771313,48.190887,0,0.3875285,Tennessee Titans,Jacksonville Jaguars,2025-11-30T18:00Z,13,6.0,41.5,1.4228687286376953,6.690887451171875,1.4228687286376953
